timestamp,open,high,low,close,volume
2024-07-01 00:00:00+00:00,1.0800496714153012,1.0813975377996994,1.0793649902128124,1.0811099665818673,1221.0
2024-07-01 01:00:00+00:00,1.080240917663885,1.0813371467442443,1.0790302210926217,1.0809630275681563,1380.0
2024-07-01 02:00:00+00:00,1.080416637460785,1.0811905764769756,1.0800846228520586,1.0807923447197336,1380.0
2024-07-01 03:00:00+00:00,1.0804135911243844,1.0808037169391989,1.0792989556081063,1.07999942793899,1062.0
2024-07-01 04:00:00+00:00,1.079903675628432,1.0808461034783454,1.0793195258363122,1.0795138612459505,881.0
2024-07-01 05:00:00+00:00,1.0798610486376206,1.081011493471643,1.0791938661767,1.0796686963276645,649.0
2024-07-01 06:00:00+00:00,1.0796597269136892,1.079716332846934,1.0785913052943048,1.0796723059527544,981.0
2024-07-01 07:00:00+00:00,1.0795446419244832,1.0808568400417546,1.0789191785820584,1.079114670004578,1571.0
2024-07-01 08:00:00+00:00,1.0796505961609806,1.080513740145648,1.078921430551014,1.0798100258260646,1255.0
2024-07-01 09:00:00+00:00,1.079537297730521,1.0799706186663487,1.0780925660684009,1.0786502607846324,573.0
2024-07-01 10:00:00+00:00,1.079313461071552,1.0808675697832968,1.0788699000897242,1.0805239831287994,820.0
2024-07-01 11:00:00+00:00,1.079152486679559,1.079838107764321,1.0785575341001985,1.0789161162022411,1309.0
2024-07-01 12:00:00+00:00,1.0791859286099246,1.080347994750403,1.0779632587617745,1.0787437048485562,1203.0
2024-07-01 13:00:00+00:00,1.078947248739978,1.0797129352770731,1.078343829750218,1.0788162613977104,881.0
2024-07-01 14:00:00+00:00,1.0791321387574235,1.0794379995488137,1.0783633998590103,1.079149658280283,1070.0
2024-07-01 15:00:00+00:00,1.0791953971286288,1.0799178089314092,1.078677900224327,1.0790645128392446,1110.0
2024-07-01 16:00:00+00:00,1.0790392458301157,1.0806379881213517,1.078568157839436,1.079384073926783,1308.0
2024-07-01 17:00:00+00:00,1.0793156018898311,1.0800346085313357,1.078945917668871,1.0794332598703829,882.0
2024-07-01 18:00:00+00:00,1.0794488667043791,1.0798667250187883,1.0780078969696083,1.0786225256642676,495.0
2024-07-01 19:00:00+00:00,1.0794456676935356,1.0798646244041583,1.07879878416335,1.0796180302857727,1089.0
2024-07-01 20:00:00+00:00,1.079215635132621,1.079924856928771,1.0783696686260988,1.0793330683827451,1629.0
2024-07-01 21:00:00+00:00,1.079277875588852,1.0796626515310983,1.0778376580280538,1.0794846522163777,848.0
2024-07-01 22:00:00+00:00,1.0793105553635756,1.0797914816679075,1.0782249386255591,1.0790601824346024,1069.0
2024-07-01 23:00:00+00:00,1.07940966522821,1.0806111708934965,1.0787378082903192,1.0787802237812802,1121.0
2024-07-02 00:00:00+00:00,1.0792323649078526,1.0808479512655824,1.078820943638175,1.0806545680458095,1673.0
2024-07-02 01:00:00+00:00,1.0791054021699145,1.0803752607807855,1.0785316093624804,1.079722420276814,937.0
2024-07-02 02:00:00+00:00,1.078944126064619,1.0810288615013264,1.0774970316223695,1.0806888195757254,815.0
2024-07-02 03:00:00+00:00,1.0792277787374993,1.080190674915115,1.078492404026355,1.0801790335097383,1069.0
2024-07-02 04:00:00+00:00,1.0790432448345644,1.0797895882031094,1.078372394716638,1.0794692546957505,1121.0
